"n","z","panel"
5000,0.0258675021968713,"n = 5000"
5000,0.580194529262647,"n = 5000"
5000,0.178004951047065,"n = 5000"
5000,-0.858799849877332,"n = 5000"
5000,0.909991818495752,"n = 5000"
5000,0.00760672417177998,"n = 5000"
5000,0.0546115936256717,"n = 5000"
5000,-0.851713596738432,"n = 5000"
5000,-2.01917851481007,"n = 5000"
5000,-0.987404467550908,"n = 5000"
5000,-0.107878290521153,"n = 5000"
5000,0.202199455559402,"n = 5000"
5000,0.87460664783449,"n = 5000"
5000,-1.28202628999188,"n = 5000"
5000,-0.219646841404904,"n = 5000"
5000,-1.45456373030517,"n = 5000"
5000,-0.159482418961538,"n = 5000"
5000,-0.657404316139096,"n = 5000"
5000,2.90894005154134,"n = 5000"
5000,0.736963951639692,"n = 5000"
5000,0.842845520994401,"n = 5000"
5000,1.27916147804573,"n = 5000"
5000,-1.09450209952122,"n = 5000"
5000,-0.0247610143673627,"n = 5000"
5000,-1.06450591476576,"n = 5000"
5000,0.875465242360591,"n = 5000"
5000,-0.0503402001210064,"n = 5000"
5000,-1.21887556700277,"n = 5000"
5000,2.10487439477719,"n = 5000"
5000,0.0982786862603371,"n = 5000"
5000,-1.66335312768232,"n = 5000"
5000,2.44379015925246,"n = 5000"
5000,1.62607243547384,"n = 5000"
5000,-0.878535770985417,"n = 5000"
5000,-2.24535236369446,"n = 5000"
5000,0.362670205263518,"n = 5000"
5000,-0.405705026602175,"n = 5000"
5000,0.504968368814597,"n = 5000"
5000,-2.17271885071633,"n = 5000"
5000,-0.261514478071698,"n = 5000"
5000,-0.0766192819928283,"n = 5000"
5000,1.30240989559627,"n = 5000"
5000,-1.44985267716513,"n = 5000"
5000,-1.04772884579798,"n = 5000"
5000,-1.18557279096978,"n = 5000"
5000,-1.00264631701428,"n = 5000"
5000,-1.50330056180657,"n = 5000"
5000,1.17343924016191,"n = 5000"
5000,-0.00616605723106738,"n = 5000"
5000,-0.0710349357710937,"n = 5000"
5000,0.867071510503938,"n = 5000"
5000,-1.33907905983643,"n = 5000"
5000,0.58745148004941,"n = 5000"
5000,0.343622417916489,"n = 5000"
5000,-0.223857922107495,"n = 5000"
5000,0.975416022498518,"n = 5000"
5000,-0.555454533070002,"n = 5000"
5000,-0.668001378085437,"n = 5000"
5000,1.11551645705925,"n = 5000"
5000,-0.762615388060804,"n = 5000"
5000,1.21935272815801,"n = 5000"
5000,0.98594699997008,"n = 5000"
5000,0.445911554527878,"n = 5000"
5000,-0.223184537435906,"n = 5000"
5000,1.19673276413735,"n = 5000"
5000,-1.71140712569156,"n = 5000"
5000,-1.30803418326596,"n = 5000"
5000,-1.20922782552175,"n = 5000"
5000,-1.39639573829413,"n = 5000"
5000,-0.255517898878508,"n = 5000"
5000,-0.07237938785986,"n = 5000"
5000,2.65600819688711,"n = 5000"
5000,1.25291937356028,"n = 5000"
5000,-1.7024591962456,"n = 5000"
5000,0.0127523835423011,"n = 5000"
5000,2.79240740277572,"n = 5000"
5000,0.764977529738064,"n = 5000"
5000,-1.09198997928902,"n = 5000"
5000,0.333131144811689,"n = 5000"
5000,0.227266749127306,"n = 5000"
5000,-0.229530738890363,"n = 5000"
5000,-1.5897259634619,"n = 5000"
5000,-0.562418710623284,"n = 5000"
5000,-0.454879529519617,"n = 5000"
5000,-2.93368075967737,"n = 5000"
5000,-0.829517228891584,"n = 5000"
5000,-2.47203552529416,"n = 5000"
5000,-0.901280538374423,"n = 5000"
5000,-1.22042298610681,"n = 5000"
5000,-0.320557398436847,"n = 5000"
5000,-0.819839769873855,"n = 5000"
5000,-2.33648907405607,"n = 5000"
5000,1.62258245429194,"n = 5000"
5000,0.96473080799389,"n = 5000"
5000,-0.249516054905959,"n = 5000"
5000,-0.169746734890874,"n = 5000"
5000,0.40423986233348,"n = 5000"
5000,-1.51543008271641,"n = 5000"
5000,1.21404953211573,"n = 5000"
5000,0.786824733581157,"n = 5000"
5000,1.51995619429373,"n = 5000"
5000,-2.00345304496346,"n = 5000"
5000,1.07976643678239,"n = 5000"
5000,1.22359970942034,"n = 5000"
5000,-1.60986095991111,"n = 5000"
5000,1.17611872882988,"n = 5000"
5000,-0.217609434068638,"n = 5000"
5000,0.180483935570637,"n = 5000"
5000,1.05734250596304,"n = 5000"
5000,-0.922589275654157,"n = 5000"
5000,1.25958698862596,"n = 5000"
5000,1.1790335446991,"n = 5000"
5000,-0.449342569820012,"n = 5000"
5000,-0.585461261624635,"n = 5000"
5000,0.948417704331015,"n = 5000"
5000,-0.488101018624768,"n = 5000"
5000,1.03644023656678,"n = 5000"
5000,-0.876955932267392,"n = 5000"
5000,-0.521623313481162,"n = 5000"
5000,-0.692456201298833,"n = 5000"
5000,-0.574239014625322,"n = 5000"
5000,-2.00577651221581,"n = 5000"
5000,0.471448522869862,"n = 5000"
5000,0.652052015434895,"n = 5000"
5000,0.0471117878633992,"n = 5000"
5000,-0.495542170031504,"n = 5000"
5000,-1.16254084892108,"n = 5000"
5000,1.34473042487203,"n = 5000"
5000,-0.206187037255525,"n = 5000"
5000,-0.958598983192568,"n = 5000"
5000,-1.06096705300723,"n = 5000"
5000,1.53653541683966,"n = 5000"
5000,0.89883661528813,"n = 5000"
5000,0.1040683491487,"n = 5000"
5000,1.10106978625256,"n = 5000"
5000,-1.42439302700755,"n = 5000"
5000,-0.227372673759931,"n = 5000"
5000,0.882077580436044,"n = 5000"
5000,-1.26643369942523,"n = 5000"
5000,-0.44266764386932,"n = 5000"
5000,-1.68210958961216,"n = 5000"
5000,0.208503741381199,"n = 5000"
5000,-1.01706246765406,"n = 5000"
5000,-0.657270841536228,"n = 5000"
5000,0.449217658834813,"n = 5000"
5000,-0.072300965315733,"n = 5000"
5000,-0.0291625082457324,"n = 5000"
5000,-1.16093887523479,"n = 5000"
5000,-0.458931123500578,"n = 5000"
5000,0.175779538344432,"n = 5000"
5000,0.941433529166374,"n = 5000"
5000,-0.580935905417892,"n = 5000"
5000,0.689334419148385,"n = 5000"
5000,-0.597763962799733,"n = 5000"
5000,-0.941742746488153,"n = 5000"
5000,-0.138026978885711,"n = 5000"
5000,-1.15085234406504,"n = 5000"
5000,0.128067112193936,"n = 5000"
5000,0.973722537923899,"n = 5000"
5000,-1.08925954314692,"n = 5000"
5000,0.792695672167782,"n = 5000"
5000,-0.799773245228813,"n = 5000"
5000,-0.239939325295367,"n = 5000"
5000,-0.214747622306033,"n = 5000"
5000,-0.67915275349683,"n = 5000"
5000,1.68895234273436,"n = 5000"
5000,-0.639123964981079,"n = 5000"
5000,0.478130019914881,"n = 5000"
5000,-1.06851807939662,"n = 5000"
5000,0.415239926588929,"n = 5000"
5000,1.58742017450195,"n = 5000"
5000,-0.511215358253424,"n = 5000"
5000,0.739959491590121,"n = 5000"
5000,0.0399104540581174,"n = 5000"
5000,0.300783909076461,"n = 5000"
5000,-0.428399518567763,"n = 5000"
5000,1.00285968369376,"n = 5000"
5000,1.13172258276842,"n = 5000"
5000,-1.00289647554211,"n = 5000"
5000,0.707578838254597,"n = 5000"
5000,0.0144364320007481,"n = 5000"
5000,-0.683400396983138,"n = 5000"
5000,0.25455259449262,"n = 5000"
5000,0.639943816386771,"n = 5000"
5000,-0.566407773295707,"n = 5000"
5000,-0.128927182713699,"n = 5000"
5000,0.30999457590238,"n = 5000"
5000,-0.2976318576024,"n = 5000"
5000,0.552148135604875,"n = 5000"
5000,-0.658682470975774,"n = 5000"
5000,0.118967631277152,"n = 5000"
5000,1.10211579571463,"n = 5000"
5000,-0.086346068356651,"n = 5000"
5000,-0.156990495898395,"n = 5000"
5000,0.214789586377418,"n = 5000"
5000,-0.638108297579199,"n = 5000"
5000,1.251784007811,"n = 5000"
5000,-0.243953171218444,"n = 5000"
5000,0.407991068484026,"n = 5000"
5000,1.01375654895877,"n = 5000"
5000,0.0180153074731293,"n = 5000"
5000,-1.8960144498895,"n = 5000"
5000,-0.840352116952809,"n = 5000"
5000,0.849198850502025,"n = 5000"
5000,-2.06437122814099,"n = 5000"
5000,-1.60196243578155,"n = 5000"
5000,0.561497682780507,"n = 5000"
5000,-1.14176757290593,"n = 5000"
5000,0.584183315979573,"n = 5000"
5000,-0.170829275331815,"n = 5000"
5000,-0.348084322619631,"n = 5000"
5000,0.270858755133813,"n = 5000"
5000,1.02643044947303,"n = 5000"
5000,0.317459342303984,"n = 5000"
5000,-1.26914780838017,"n = 5000"
5000,-0.271419888245854,"n = 5000"
5000,-1.12605473877627,"n = 5000"
5000,0.400779121125584,"n = 5000"
5000,0.199681743640062,"n = 5000"
5000,-0.127222823885069,"n = 5000"
5000,-2.18576120152592,"n = 5000"
5000,-0.331238829747641,"n = 5000"
5000,-0.109403967353494,"n = 5000"
5000,-1.11742765643547,"n = 5000"
5000,-2.89763532159197,"n = 5000"
5000,-0.207820657906699,"n = 5000"
5000,0.404000870582678,"n = 5000"
5000,1.0013431647865,"n = 5000"
5000,-0.27552819673739,"n = 5000"
5000,-0.237538884368363,"n = 5000"
5000,0.0363995305171189,"n = 5000"
5000,1.63378823822572,"n = 5000"
5000,-0.112239657467095,"n = 5000"
5000,-0.779296028265858,"n = 5000"
5000,0.557082404668437,"n = 5000"
5000,-2.22620064178046,"n = 5000"
5000,0.306959135315945,"n = 5000"
5000,0.80289538548506,"n = 5000"
5000,0.507637182909505,"n = 5000"
5000,-0.0206592900270971,"n = 5000"
5000,0.309008800495673,"n = 5000"
5000,-0.620247713172385,"n = 5000"
5000,1.6386727982243,"n = 5000"
5000,-1.08241825034155,"n = 5000"
5000,0.575438102210705,"n = 5000"
5000,-1.02961050459142,"n = 5000"
5000,-0.554159534052322,"n = 5000"
5000,-0.411296786912941,"n = 5000"
5000,-0.561519020549093,"n = 5000"
5000,0.153358060115486,"n = 5000"
5000,-1.0617876297842,"n = 5000"
5000,-1.57855212750249,"n = 5000"
5000,0.568845776091513,"n = 5000"
5000,1.17435777180308,"n = 5000"
5000,1.49135446799148,"n = 5000"
5000,-0.103712374430374,"n = 5000"
5000,1.16418460129804,"n = 5000"
5000,0.0965165337881266,"n = 5000"
5000,-0.449886172923607,"n = 5000"
5000,-0.641590930256192,"n = 5000"
5000,0.18837102199685,"n = 5000"
5000,-1.1156768381684,"n = 5000"
5000,-0.382058694167446,"n = 5000"
5000,-0.00755899233738447,"n = 5000"
5000,0.507344613305168,"n = 5000"
5000,-1.05897610189528,"n = 5000"
5000,-2.37866956342104,"n = 5000"
5000,0.865678954590978,"n = 5000"
5000,-0.399059877087055,"n = 5000"
5000,-0.0128614922844328,"n = 5000"
5000,-0.373726443134923,"n = 5000"
5000,1.69739055849003,"n = 5000"
5000,0.270434473457272,"n = 5000"
5000,2.28213750194069,"n = 5000"
5000,0.0742336311898942,"n = 5000"
5000,0.539019283781307,"n = 5000"
5000,-1.09028847728738,"n = 5000"
5000,0.210771268549075,"n = 5000"
5000,0.380668661590031,"n = 5000"
5000,-0.0565045857512911,"n = 5000"
5000,0.826973156176171,"n = 5000"
5000,0.489184619890802,"n = 5000"
5000,-0.351805472393196,"n = 5000"
5000,-1.18389429274996,"n = 5000"
5000,0.367614818245202,"n = 5000"
5000,0.284860934338293,"n = 5000"
5000,0.357566792613264,"n = 5000"
5000,0.645239251222531,"n = 5000"
5000,1.2285955686754,"n = 5000"
5000,-0.507969632700676,"n = 5000"
5000,-0.768968358773967,"n = 5000"
5000,-0.212181564410743,"n = 5000"
5000,-0.0318728553136974,"n = 5000"
5000,-1.68442415656116,"n = 5000"
5000,0.292220273240412,"n = 5000"
5000,-0.574744559512384,"n = 5000"
5000,0.437441271242686,"n = 5000"
5000,1.47446470148162,"n = 5000"
5000,0.45695677541127,"n = 5000"
5000,-0.476602235554697,"n = 5000"
5000,-0.441559329063326,"n = 5000"
5000,-1.47675405151543,"n = 5000"
5000,-0.148433270060555,"n = 5000"
5000,-1.38922926143691,"n = 5000"
5000,-0.594964431807494,"n = 5000"
5000,-1.06487636091024,"n = 5000"
5000,-1.57891080610727,"n = 5000"
5000,0.0490001172242512,"n = 5000"
5000,-0.0532325296606659,"n = 5000"
5000,-0.0897858566079228,"n = 5000"
5000,-1.02390775422072,"n = 5000"
5000,0.310243983017759,"n = 5000"
5000,-0.359369840262323,"n = 5000"
5000,-0.545420784625137,"n = 5000"
5000,-0.0480702700637723,"n = 5000"
5000,1.14534843922993,"n = 5000"
5000,0.0526910941010097,"n = 5000"
5000,0.0782129218985844,"n = 5000"
5000,-0.400237765324973,"n = 5000"
5000,-0.255754347397547,"n = 5000"
5000,0.6698480093092,"n = 5000"
5000,0.0798814238294251,"n = 5000"
5000,-0.758260084381885,"n = 5000"
5000,-0.776259803596538,"n = 5000"
5000,1.19263392514979,"n = 5000"
5000,-0.948103358479402,"n = 5000"
5000,-1.45526022141751,"n = 5000"
5000,0.875329332972755,"n = 5000"
5000,-0.599135654642121,"n = 5000"
5000,1.11383358891206,"n = 5000"
5000,-0.534700999309231,"n = 5000"
5000,2.69314416138673,"n = 5000"
5000,0.0356636840693275,"n = 5000"
5000,-0.308562225204017,"n = 5000"
5000,0.679606389024481,"n = 5000"
5000,0.38572697256979,"n = 5000"
5000,-0.611900609445919,"n = 5000"
5000,-0.00113064680672234,"n = 5000"
5000,1.91557602684275,"n = 5000"
5000,-0.14318913324559,"n = 5000"
5000,1.09772717978582,"n = 5000"
5000,-0.103004345374685,"n = 5000"
5000,-1.33558863783658,"n = 5000"
5000,-0.556018241494949,"n = 5000"
5000,-0.462494307271476,"n = 5000"
5000,-2.06193852541291,"n = 5000"
5000,0.525555985707122,"n = 5000"
5000,0.152147281659287,"n = 5000"
5000,0.943744213032438,"n = 5000"
5000,0.381549443088829,"n = 5000"
5000,0.497719861717431,"n = 5000"
5000,1.77734747767948,"n = 5000"
5000,0.609707696272963,"n = 5000"
5000,0.553757114170577,"n = 5000"
5000,-0.277374234613114,"n = 5000"
5000,-1.13223360671657,"n = 5000"
5000,-1.48549687828386,"n = 5000"
5000,-0.787995850374164,"n = 5000"
5000,-0.439222769187655,"n = 5000"
5000,1.22073774526629,"n = 5000"
5000,-0.296066080193047,"n = 5000"
5000,1.97318653251251,"n = 5000"
5000,-0.0247592274343247,"n = 5000"
5000,1.33464852674657,"n = 5000"
5000,0.0964337485058562,"n = 5000"
5000,2.22172797733399,"n = 5000"
5000,1.5262276979439,"n = 5000"
5000,-0.334438271007589,"n = 5000"
5000,-0.248670782634178,"n = 5000"
5000,-1.40553736262843,"n = 5000"
5000,-0.880591721645709,"n = 5000"
5000,0.941440712823689,"n = 5000"
5000,0.838498334538276,"n = 5000"
5000,0.0951166824428014,"n = 5000"
5000,1.12473246204067,"n = 5000"
5000,0.235783481983597,"n = 5000"
5000,0.061979861451993,"n = 5000"
5000,0.273347698736033,"n = 5000"
5000,-1.86150886544854,"n = 5000"
5000,1.06657152497844,"n = 5000"
5000,-0.559220358930365,"n = 5000"
5000,-0.365472998079685,"n = 5000"
5000,-1.05678375074693,"n = 5000"
5000,-0.859632534537837,"n = 5000"
5000,1.56202402211104,"n = 5000"
5000,0.483102644513577,"n = 5000"
5000,0.106122589798447,"n = 5000"
5000,-0.950636595207167,"n = 5000"
5000,-1.11940971492771,"n = 5000"
5000,-0.408795221895888,"n = 5000"
5000,0.400712721019497,"n = 5000"
5000,0.736065739366101,"n = 5000"
5000,-0.560323156549304,"n = 5000"
5000,0.63194505748215,"n = 5000"
5000,-0.119844657269839,"n = 5000"
5000,-0.585716434210871,"n = 5000"
5000,-0.236976645710128,"n = 5000"
5000,-0.826965018359324,"n = 5000"
5000,1.82125479883733,"n = 5000"
5000,0.145874839678055,"n = 5000"
5000,-0.374847152148742,"n = 5000"
5000,0.755511032853974,"n = 5000"
5000,-0.171604166579566,"n = 5000"
5000,-1.32319868878221,"n = 5000"
5000,-0.863373121508123,"n = 5000"
5000,-1.82468604088569,"n = 5000"
5000,-0.0121612493515804,"n = 5000"
5000,1.0152362372011,"n = 5000"
5000,-1.15977755842487,"n = 5000"
5000,1.18800853685069,"n = 5000"
5000,2.35433683258514,"n = 5000"
5000,1.26272937077425,"n = 5000"
5000,1.34620224283284,"n = 5000"
5000,-1.21140693164316,"n = 5000"
5000,-0.519845287041664,"n = 5000"
5000,0.940156690714419,"n = 5000"
5000,-0.0227933011643419,"n = 5000"
5000,0.632823434286193,"n = 5000"
5000,-0.710943733950997,"n = 5000"
5000,-0.507375675091183,"n = 5000"
5000,-0.106111504450406,"n = 5000"
5000,-1.50556001949741,"n = 5000"
5000,0.324944256660975,"n = 5000"
5000,0.246223298883761,"n = 5000"
5000,0.452900018889105,"n = 5000"
5000,-2.30009999631112,"n = 5000"
5000,1.48551128180339,"n = 5000"
5000,0.114223573029722,"n = 5000"
5000,-0.682858280376854,"n = 5000"
5000,-1.19838148306621,"n = 5000"
5000,0.423701202123734,"n = 5000"
5000,-0.841698982354346,"n = 5000"
5000,-0.893050120467135,"n = 5000"
5000,1.21832784374242,"n = 5000"
5000,-0.977948223199829,"n = 5000"
5000,-0.582094010116592,"n = 5000"
5000,0.0510889112827612,"n = 5000"
5000,-0.631742693504542,"n = 5000"
5000,0.800886218050361,"n = 5000"
5000,0.46272860875407,"n = 5000"
5000,1.67085661470529,"n = 5000"
5000,0.522598544797416,"n = 5000"
5000,-0.646284121085914,"n = 5000"
5000,0.0535269723256753,"n = 5000"
5000,0.291548229491315,"n = 5000"
5000,-0.881206883937892,"n = 5000"
5000,1.22345000571488,"n = 5000"
5000,-1.03333667814098,"n = 5000"
5000,-0.3012311259037,"n = 5000"
5000,-0.0167255265941732,"n = 5000"
5000,1.59737873591904,"n = 5000"
5000,0.921658137089995,"n = 5000"
5000,-0.630826555139756,"n = 5000"
5000,0.312249221164839,"n = 5000"
5000,-1.14282107656297,"n = 5000"
5000,-0.517419738700343,"n = 5000"
5000,0.851201335453386,"n = 5000"
5000,-0.407203357571702,"n = 5000"
5000,0.445916387737736,"n = 5000"
5000,-0.397018204072008,"n = 5000"
5000,-1.11197106148942,"n = 5000"
5000,-0.95726777524384,"n = 5000"
5000,0.311403679781093,"n = 5000"
5000,1.54443346989311,"n = 5000"
5000,1.17879248465796,"n = 5000"
5000,1.03939682984453,"n = 5000"
5000,0.224496709532541,"n = 5000"
5000,0.513540708394373,"n = 5000"
5000,0.100570104386346,"n = 5000"
5000,-0.5330230397545,"n = 5000"
5000,-0.196766954132316,"n = 5000"
5000,-0.923410651625659,"n = 5000"
5000,-0.448036766970416,"n = 5000"
5000,-0.743884003775214,"n = 5000"
5000,-0.34568737286355,"n = 5000"
5000,-0.604841109028958,"n = 5000"
5000,0.993375393451553,"n = 5000"
5000,1.40838961497816,"n = 5000"
5000,-0.705423202641951,"n = 5000"
5000,0.266678693973037,"n = 5000"
5000,0.0295783773631436,"n = 5000"
5000,-0.176384882085922,"n = 5000"
5000,-0.899048325543704,"n = 5000"
5000,-0.178469780929436,"n = 5000"
5000,0.0129045800448891,"n = 5000"
5000,-0.992432405588454,"n = 5000"
5000,1.66572019759362,"n = 5000"
5000,-2.25351566267367,"n = 5000"
5000,-0.303606061341247,"n = 5000"
5000,0.0876733827302025,"n = 5000"
5000,-0.500290884729871,"n = 5000"
5000,0.544963384394431,"n = 5000"
5000,1.35347057153756,"n = 5000"
5000,-1.00184551378582,"n = 5000"
5000,2.40584987105844,"n = 5000"
5000,-0.554763315574063,"n = 5000"
5000,-0.107988565103909,"n = 5000"
5000,-0.772709720130035,"n = 5000"
5000,-0.0428500793567323,"n = 5000"
5000,-1.36394329766797,"n = 5000"
5000,-0.403780005245388,"n = 5000"
5000,-0.0340518228366505,"n = 5000"
5000,1.16631988171408,"n = 5000"
5000,0.253172766970197,"n = 5000"
5000,-0.314862630803993,"n = 5000"
5000,-1.11343503246681,"n = 5000"
5000,1.13495657071181,"n = 5000"
5000,0.251912916043809,"n = 5000"
5000,-1.41397258969574,"n = 5000"
5000,1.00566832600069,"n = 5000"
5000,0.184971758408725,"n = 5000"
5000,0.739875279449882,"n = 5000"
5000,-1.16712781511248,"n = 5000"
5000,-0.653498287076115,"n = 5000"
5000,0.5745729383638,"n = 5000"
5000,0.609091163307296,"n = 5000"
5000,-1.49960602324152,"n = 5000"
5000,-0.23794429933196,"n = 5000"
5000,0.296036546319665,"n = 5000"
5000,0.429682782116529,"n = 5000"
5000,0.310785813100432,"n = 5000"
5000,-0.508211834597221,"n = 5000"
5000,-0.312265412100744,"n = 5000"
5000,0.597622624367704,"n = 5000"
5000,-0.863740464713305,"n = 5000"
5000,0.756999716010496,"n = 5000"
5000,-0.0427222758273203,"n = 5000"
5000,2.57158932014005,"n = 5000"
5000,-0.487747158308138,"n = 5000"
5000,1.29077178509814,"n = 5000"
5000,-0.544000907597715,"n = 5000"
5000,0.772009240175157,"n = 5000"
5000,0.271275104063191,"n = 5000"
5000,0.932678074480237,"n = 5000"
5000,0.681231585348772,"n = 5000"
5000,2.50450453671292,"n = 5000"
5000,-0.363021160699933,"n = 5000"
5000,0.739719639943561,"n = 5000"
5000,-0.425003072480776,"n = 5000"
5000,-1.03350355428193,"n = 5000"
5000,-0.977076592495728,"n = 5000"
5000,1.80780430809292,"n = 5000"
5000,0.645858261162358,"n = 5000"
5000,1.04335649221169,"n = 5000"
5000,0.400376725119697,"n = 5000"
5000,-0.462751655186947,"n = 5000"
5000,1.30636789042043,"n = 5000"
5000,-1.01089343412672,"n = 5000"
5000,-2.24455601680828,"n = 5000"
5000,0.671004521782469,"n = 5000"
5000,-0.236659557274217,"n = 5000"
5000,0.661412153991335,"n = 5000"
5000,1.40796382513987,"n = 5000"
5000,-0.152708753244026,"n = 5000"
5000,0.447544357321269,"n = 5000"
5000,1.87679388791073,"n = 5000"
5000,-0.941424229816613,"n = 5000"
5000,-0.482665747261876,"n = 5000"
5000,-0.326517053507336,"n = 5000"
5000,0.63071662453579,"n = 5000"
5000,0.0638857167752758,"n = 5000"
5000,2.19320797384685,"n = 5000"
5000,0.930120949075828,"n = 5000"
5000,0.427468426836512,"n = 5000"
5000,0.47095484190727,"n = 5000"
5000,-0.0239552966045819,"n = 5000"
5000,0.183814232267866,"n = 5000"
5000,-0.329197669627762,"n = 5000"
5000,0.120786145742668,"n = 5000"
5000,-0.10021430912978,"n = 5000"
5000,-1.51661980059487,"n = 5000"
5000,-0.869548755654292,"n = 5000"
5000,1.83203080035698,"n = 5000"
5000,0.460518440979756,"n = 5000"
5000,-1.61357757790195,"n = 5000"
5000,0.523602800126946,"n = 5000"
5000,-0.21126876659993,"n = 5000"
5000,0.32777173643788,"n = 5000"
5000,0.455482118111354,"n = 5000"
5000,0.34032448557604,"n = 5000"
5000,-0.393707348405826,"n = 5000"
5000,-0.0541787499008068,"n = 5000"
5000,-1.24396823373084,"n = 5000"
5000,0.0106293301992019,"n = 5000"
5000,-0.0512437204153425,"n = 5000"
5000,0.775873606227603,"n = 5000"
5000,-0.921966543725771,"n = 5000"
5000,0.147026995220876,"n = 5000"
5000,1.33373552687831,"n = 5000"
5000,-2.97075692141595,"n = 5000"
5000,0.0870456419756701,"n = 5000"
5000,0.118846720839124,"n = 5000"
5000,-0.733560216485708,"n = 5000"
5000,1.93662874051109,"n = 5000"
5000,0.206547542761315,"n = 5000"
5000,0.99042891819256,"n = 5000"
5000,-0.292190635212996,"n = 5000"
5000,-1.20392537093399,"n = 5000"
5000,-0.525870383516476,"n = 5000"
5000,0.961577804637841,"n = 5000"
5000,-0.139763202498051,"n = 5000"
5000,2.38101687783543,"n = 5000"
5000,0.723863848158911,"n = 5000"
5000,0.995093384801265,"n = 5000"
5000,0.803510408867826,"n = 5000"
5000,0.577170649943456,"n = 5000"
5000,-1.74406266730883,"n = 5000"
